timestamp,temp_gpu,vram_used_mb,vram_total_mb,power_w,gpu_util_pct,sm_clock_mhz,time_sec
1784754564.2589562,34,1404.06,16376.0,19.89,6,210,621.4584381580353
1784754564.509104,34,1404.06,16376.0,19.89,6,210,621.7085859775543
1784754564.7592585,34,1404.06,16376.0,19.88,15,210,621.9587404727936
1784754565.0094204,34,1404.06,16376.0,19.88,15,210,622.2089023590088
1784754565.2595923,34,1404.06,16376.0,19.98,13,210,622.4590742588043
1784754565.5097632,34,1404.06,16376.0,19.98,13,210,622.7092452049255
1784754565.7599065,34,1404.06,16376.0,20.02,11,210,622.9593884944916
1784754566.0100605,34,1404.06,16376.0,20.02,11,210,623.2095425128937
1784754566.2602112,34,1404.06,16376.0,19.82,14,210,623.4596931934357
1784754566.5103602,34,1404.06,16376.0,19.82,14,210,623.7098422050476
1784754566.7605295,34,1404.06,16376.0,19.7,7,210,623.9600114822388
1784754567.0106876,34,1404.06,16376.0,19.7,7,210,624.2101695537567
1784754567.2608616,34,1404.06,16376.0,19.9,17,210,624.4603435993195
1784754567.5110166,34,1404.06,16376.0,19.9,17,210,624.7104985713959
1784754567.761166,34,1404.06,16376.0,20.01,11,210,624.960648059845
1784754568.0113122,34,1404.06,16376.0,20.01,11,210,625.210794210434
1784754568.2614717,34,1404.06,16376.0,19.96,16,210,625.4609537124634
1784754568.5116286,34,1404.06,16376.0,19.96,16,210,625.7111105918884
1784754568.7618043,34,1404.06,16376.0,19.86,8,210,625.9612863063812
1784754569.011969,34,1404.06,16376.0,19.86,8,210,626.2114510536194
1784754569.2621276,34,1404.06,16376.0,19.95,16,210,626.4616096019745
1784754569.5122964,34,1404.06,16376.0,19.95,16,210,626.7117784023285
1784754569.7624846,34,1404.06,16376.0,19.93,11,210,626.9619665145874
1784754570.0126674,34,1404.06,16376.0,19.93,11,210,627.2121493816376
1784754570.2628248,34,1404.06,16376.0,19.93,15,210,627.4623067378998
1784754570.512979,34,1404.06,16376.0,19.93,15,210,627.7124609947205
1784754570.7631302,34,1404.06,16376.0,19.81,11,210,627.9626121520996
1784754571.0132833,34,1404.06,16376.0,19.81,11,210,628.2127652168274
1784754571.263437,34,1404.06,16376.0,19.9,15,210,628.4629189968109
1784754571.5136192,34,1404.06,16376.0,19.9,15,210,628.7131011486053
1784754571.7638001,34,1404.06,16376.0,19.74,7,210,628.9632821083069
1784754572.013953,34,1404.06,16376.0,19.74,7,210,629.2134349346161
1784754572.264122,34,1404.06,16376.0,19.64,15,210,629.4636039733887
1784754572.5142841,34,1404.06,16376.0,19.64,15,210,629.7137660980225
1784754572.7644322,34,1404.06,16376.0,19.66,6,210,629.9639141559601
1784754573.014583,34,1404.06,16376.0,19.66,6,210,630.2140650749207
1784754573.2647514,34,1404.06,16376.0,19.78,15,210,630.4642333984375
1784754573.5149264,34,1404.06,16376.0,19.78,15,210,630.7144083976746
1784754573.765079,34,1404.06,16376.0,19.63,9,210,630.9645609855652
1784754574.015249,34,1404.06,16376.0,19.63,9,210,631.2147309780121
1784754574.2654219,34,1404.06,16376.0,19.73,14,210,631.4649038314819
1784754574.5155838,34,1404.06,16376.0,19.73,14,210,631.7150657176971
1784754574.7657392,34,1404.06,16376.0,19.69,9,210,631.9652211666107
1784754575.0159204,34,1404.06,16376.0,19.69,9,210,632.2154023647308
1784754575.2660775,34,1404.06,16376.0,19.82,12,210,632.4655594825745
1784754575.5162337,34,1404.06,16376.0,19.82,12,210,632.7157156467438
1784754575.766394,34,1404.06,16376.0,19.84,9,210,632.9658758640289
1784754576.0165653,34,1404.06,16376.0,19.84,9,210,633.2160472869873
1784754576.26672,34,1404.06,16376.0,19.59,9,210,633.4662020206451
1784754576.516899,34,1404.06,16376.0,19.59,9,210,633.716381072998
1784754576.7670822,34,1404.06,16376.0,19.51,12,210,633.9665641784668
1784754577.0172632,34,1404.06,16376.0,19.51,12,210,634.2167451381683
1784754577.267432,34,1404.06,16376.0,19.71,7,210,634.4669139385223
1784754577.5176115,34,1404.06,16376.0,19.71,7,210,634.7170934677124
1784754577.7678034,34,1404.06,16376.0,19.75,13,210,634.9672853946686
1784754578.0179815,34,1404.06,16376.0,19.75,13,210,635.2174634933472
1784754578.2681243,34,1404.06,16376.0,19.68,6,210,635.467606306076
1784754578.5183046,34,1404.06,16376.0,19.68,6,210,635.7177865505219
1784754578.768488,34,1404.06,16376.0,19.82,15,210,635.9679698944092
1784754579.0186374,34,1404.06,16376.0,19.82,15,210,636.2181193828583
1784754579.268783,34,1404.06,16376.0,19.76,8,210,636.4682650566101
1784754579.5189297,34,1404.06,16376.0,19.76,8,210,636.7184116840363
1784754579.7691078,34,1404.06,16376.0,19.81,16,210,636.9685897827148
1784754580.0192735,34,1404.06,16376.0,19.81,16,210,637.2187554836273
1784754580.2694259,34,1404.06,16376.0,19.64,7,210,637.4689078330994
1784754580.5196002,34,1404.06,16376.0,19.64,7,210,637.7190821170807
1784754580.7697628,34,1404.06,16376.0,19.63,14,210,637.9692447185516
1784754581.0199203,34,1404.06,16376.0,19.63,14,210,638.2194023132324
1784754581.2700708,34,1404.06,16376.0,19.55,7,210,638.4695527553558
1784754581.5202446,34,1404.06,16376.0,19.55,7,210,638.7197265625
1784754581.770407,34,1404.06,16376.0,19.72,14,210,638.9698889255524
1784754582.0205624,34,1404.06,16376.0,19.72,14,210,639.2200443744659
1784754582.2707105,34,1404.06,16376.0,19.77,11,210,639.4701924324036
1784754582.5208611,34,1404.06,16376.0,19.77,11,210,639.7203431129456
1784754582.7710178,34,1404.06,16376.0,19.75,8,210,639.970499753952
1784754583.0211775,34,1404.06,16376.0,19.75,8,210,640.2206594944
1784754583.2713048,34,1404.06,16376.0,19.71,14,210,640.4707868099213
1784754583.5214906,34,1404.06,16376.0,19.71,14,210,640.7209725379944
1784754583.7716491,34,1404.06,16376.0,19.65,6,210,640.9711310863495
1784754584.0217981,34,1404.06,16376.0,19.65,6,210,641.2212800979614
1784754584.2719495,34,1404.06,16376.0,19.76,16,210,641.4714314937592
1784754584.5220885,34,1404.06,16376.0,19.76,16,210,641.7215704917908
1784754584.772234,34,1404.06,16376.0,19.8,8,210,641.971715927124
1784754585.0223868,34,1404.06,16376.0,19.8,8,210,642.2218687534332
1784754585.2725322,34,1404.06,16376.0,19.86,15,210,642.4720141887665
1784754585.522678,34,1404.06,16376.0,19.86,15,210,642.7221598625183
1784754585.7728205,34,1404.06,16376.0,19.8,7,210,642.9723024368286
1784754586.022969,34,1404.06,16376.0,19.8,7,210,643.2224509716034
1784754586.2731216,34,1404.06,16376.0,19.91,16,210,643.472603559494
1784754586.5232687,34,1404.06,16376.0,19.91,16,210,643.7227506637573
1784754586.7734127,34,1404.06,16376.0,19.98,11,210,643.9728946685791
1784754587.0235617,34,1404.06,16376.0,19.98,11,210,644.223043680191
1784754587.2737122,34,1404.06,16376.0,20.02,15,210,644.4731941223145
1784754587.523856,34,1404.06,16376.0,20.02,15,210,644.7233378887177
1784754587.773998,34,1404.06,16376.0,19.88,11,210,644.9734799861908
1784754588.0241513,34,1404.06,16376.0,19.88,11,210,645.2236332893372
1784754588.274305,34,1404.06,16376.0,19.78,16,210,645.4737870693207
1784754588.5244684,34,1404.06,16376.0,19.78,16,210,645.7239503860474
1784754588.7746263,34,1404.06,16376.0,19.77,6,210,645.9741082191467
1784754589.0247793,34,1404.06,16376.0,19.77,6,210,646.2242612838745
1784754589.2749114,34,1404.06,16376.0,19.8,12,210,646.4743933677673
1784754589.525064,34,1404.06,16376.0,19.8,12,210,646.724545955658
1784754589.7752054,34,1404.06,16376.0,19.71,6,210,646.9746873378754
1784754590.0253086,34,1404.06,16376.0,19.71,6,210,647.2247905731201
1784754590.2754626,34,1404.06,16376.0,19.7,16,210,647.4749445915222
1784754590.525617,34,1404.06,16376.0,19.7,16,210,647.7250988483429
1784754590.7757673,34,1404.06,16376.0,19.62,7,210,647.9752492904663
1784754591.0259213,34,1404.06,16376.0,19.62,7,210,648.2254033088684
1784754591.2760735,34,1404.06,16376.0,19.61,14,210,648.4755554199219
1784754591.5262175,34,1404.06,16376.0,19.61,14,210,648.7256994247437
1784754591.7763727,34,1404.06,16376.0,19.64,10,210,648.9758546352386
1784754592.0265257,34,1404.06,16376.0,19.64,10,210,649.2260076999664
1784754592.2766814,34,1404.06,16376.0,19.73,15,210,649.4761633872986
1784754592.5268097,34,1404.06,16376.0,19.73,15,210,649.7262916564941
1784754592.7769861,34,1404.06,16376.0,19.66,8,210,649.9764680862427
1784754593.027146,34,1404.06,16376.0,19.66,8,210,650.2266280651093
1784754593.277337,34,1404.06,16376.0,19.62,15,210,650.4768190383911
1784754593.5275123,34,1404.06,16376.0,19.62,15,210,650.7269942760468
1784754593.7776835,34,1404.06,16376.0,19.71,9,210,650.9771654605865
1784754594.0278316,34,1404.06,16376.0,19.71,9,210,651.2273135185242
1784754594.2780166,34,1404.06,16376.0,19.81,14,210,651.4774985313416
1784754594.5281982,34,1404.06,16376.0,19.81,14,210,651.7276802062988
1784754594.7783642,34,1404.06,16376.0,19.79,8,210,651.9778461456299
1784754595.028515,34,1404.06,16376.0,19.79,8,210,652.2279970645905
1784754595.2786677,34,1404.06,16376.0,19.8,15,210,652.4781496524811
1784754595.528842,34,1404.06,16376.0,19.8,15,210,652.7283239364624
1784754595.779027,34,1404.06,16376.0,19.78,13,210,652.9785089492798
1784754596.02919,34,1404.06,16376.0,19.78,13,210,653.2286720275879
1784754596.2793128,34,1404.06,16376.0,19.78,11,210,653.4787948131561
1784754596.5294886,34,1404.06,16376.0,19.78,11,210,653.7289705276489
1784754596.779643,34,1404.06,16376.0,19.8,14,210,653.9791250228882
1784754597.0298197,34,1404.06,16376.0,19.8,14,210,654.2293016910553
1784754597.2799778,34,1404.06,16376.0,19.83,7,210,654.4794597625732
1784754597.53015,34,1404.06,16376.0,19.83,7,210,654.7296319007874
1784754597.7803211,34,1404.06,16376.0,19.9,13,210,654.9798030853271
1784754598.030467,34,1404.06,16376.0,19.9,13,210,655.2299489974976
1784754598.2806249,34,1404.06,16376.0,19.9,10,210,655.4801068305969
1784754598.5307884,34,1404.06,16376.0,19.9,10,210,655.7302703857422
1784754598.7809486,34,1404.06,16376.0,19.94,16,210,655.9804306030273
1784754599.0310915,34,1404.06,16376.0,19.94,16,210,656.2305734157562
1784754599.2812524,34,1404.06,16376.0,19.89,8,210,656.4807343482971
1784754599.5314107,34,1404.06,16376.0,19.89,8,210,656.7308926582336
1784754599.781561,34,1404.06,16376.0,19.71,14,210,656.9810428619385
1784754600.0317113,34,1404.06,16376.0,19.71,14,210,657.2311933040619
1784754600.2818573,34,1404.06,16376.0,19.64,10,210,657.4813392162323
1784754600.5320282,34,1404.06,16376.0,19.64,10,210,657.7315101623535
1784754600.7822182,34,1404.06,16376.0,19.74,15,210,657.9817001819611
1784754601.0324085,34,1404.06,16376.0,19.74,15,210,658.2318904399872
1784754601.2825594,34,1404.06,16376.0,19.78,10,210,658.4820413589478
1784754601.5327377,34,1404.06,16376.0,19.78,10,210,658.7322196960449
1784754601.7828994,34,1404.06,16376.0,19.67,13,210,658.9823813438416
1784754602.033082,34,1404.06,16376.0,19.67,13,210,659.2325639724731
1784754602.283231,34,1404.06,16376.0,19.48,7,210,659.4827129840851
1784754602.5333881,34,1404.06,16376.0,19.48,7,210,659.7328701019287
1784754602.783536,34,1404.06,16376.0,19.58,16,210,659.9830179214478
1784754603.033709,34,1404.06,16376.0,19.58,16,210,660.2331910133362
1784754603.283867,34,1404.06,16376.0,19.69,10,210,660.4833488464355
1784754603.53404,34,1404.06,16376.0,19.69,10,210,660.733521938324
1784754603.7842312,34,1404.06,16376.0,19.77,15,210,660.9837131500244
1784754604.0343993,34,1404.06,16376.0,19.77,15,210,661.2338812351227
1784754604.2845542,34,1404.06,16376.0,19.7,9,210,661.4840362071991
1784754604.5347123,34,1404.06,16376.0,19.7,9,210,661.734194278717
1784754604.7848837,34,1404.06,16376.0,19.79,14,210,661.9843657016754
1784754605.0351012,34,1404.06,16376.0,19.79,14,210,662.2345831394196
1784754605.285273,34,1404.06,16376.0,19.96,9,210,662.4847550392151
1784754605.5354352,34,1404.06,16376.0,19.96,9,210,662.7349171638489
1784754605.7855902,34,1404.06,16376.0,19.93,15,210,662.9850721359253
1784754606.0357456,34,1404.06,16376.0,19.93,15,210,663.2352275848389
1784754606.2858937,34,1404.06,16376.0,19.8,9,210,663.4853756427765
1784754606.5360255,34,1404.06,16376.0,19.8,9,210,663.7355074882507
1784754606.7861836,34,1404.06,16376.0,19.75,18,210,663.9856655597687
1784754607.0363114,34,1404.06,16376.0,19.75,18,210,664.2357933521271
1784754607.2864566,34,1404.06,16376.0,19.77,7,210,664.4859385490417
1784754607.536625,34,1404.06,16376.0,19.77,7,210,664.7361068725586
1784754607.7867877,34,1404.06,16376.0,19.83,13,210,664.9862697124481
1784754608.0369024,34,1404.06,16376.0,19.83,13,210,665.2363843917847
1784754608.2870536,34,1404.06,16376.0,19.73,10,210,665.4865355491638
1784754608.537233,34,1404.06,16376.0,19.73,10,210,665.7367150783539
1784754608.787419,34,1404.06,16376.0,19.9,14,210,665.9869010448456
1784754609.037596,34,1404.06,16376.0,19.9,14,210,666.2370779514313
1784754609.2877686,34,1404.06,16376.0,19.89,11,210,666.4872505664825
1784754609.5379608,34,1404.06,16376.0,19.89,11,210,666.7374427318573
1784754609.7881358,34,1404.06,16376.0,19.89,12,210,666.9876177310944
1784754610.0383117,34,1404.06,16376.0,19.89,12,210,667.2377936840057
1784754610.2884827,34,1404.06,16376.0,19.84,10,210,667.487964630127
1784754610.5386446,34,1404.06,16376.0,19.84,10,210,667.7381265163422
1784754610.7888165,34,1408.06,16376.0,19.85,18,210,667.9882984161377
1784754611.0390484,34,1408.06,16376.0,19.85,18,210,668.2385303974152
1784754611.289203,34,1408.06,16376.0,20.41,58,210,668.4886848926544
1784754611.5393863,34,1408.06,16376.0,20.41,58,210,668.7388682365417
1784754611.7895384,34,1407.88,16376.0,21.03,42,270,668.9890203475952
1784754612.0397196,34,1407.88,16376.0,21.03,42,270,669.2392015457153
1784754612.2898915,34,1407.88,16376.0,21.61,69,345,669.4893734455109
1784754612.54005,34,1407.88,16376.0,21.61,69,345,669.739531993866
1784754612.7902167,34,1404.75,16376.0,22.9,8,480,669.9896986484528
1784754613.0404046,34,1404.75,16376.0,22.9,8,480,670.2398865222931
1784754613.2905614,34,1404.75,16376.0,24.67,31,480,670.4900434017181
1784754613.5407307,34,1404.75,16376.0,24.67,31,480,670.7402126789093
1784754613.7909024,34,1404.75,16376.0,25.23,4,480,670.9903843402863
1784754614.0410576,34,1404.75,16376.0,25.23,4,480,671.2405395507812
1784754614.291185,34,1404.75,16376.0,24.34,15,240,671.4906668663025
1784754614.5413346,34,1404.75,16376.0,24.34,15,240,671.7408165931702
1784754614.7915125,34,1404.75,16376.0,22.02,7,210,671.9909944534302
1784754615.041676,34,1404.75,16376.0,22.02,7,210,672.2411580085754
1784754615.2918427,34,1404.75,16376.0,20.16,12,210,672.4913246631622
1784754615.5419803,34,1404.75,16376.0,20.16,12,210,672.7414622306824
1784754615.7921386,34,1402.12,16376.0,20.39,20,210,672.9916205406189
1784754616.0422966,34,1402.12,16376.0,20.39,20,210,673.2417786121368
1784754616.2924323,34,1402.12,16376.0,20.32,20,210,673.4919142723083
1784754616.5426037,34,1402.12,16376.0,20.32,20,210,673.7420856952667
1784754616.7927775,34,1402.12,16376.0,20.26,14,210,673.9922595024109
1784754617.0429463,34,1402.12,16376.0,20.26,14,210,674.2424283027649
1784754617.2931137,34,1402.12,16376.0,20.07,7,210,674.4925956726074
1784754617.5432775,34,1402.12,16376.0,20.07,7,210,674.7427594661713
1784754617.7934425,34,1402.12,16376.0,19.66,10,210,674.992924451828
1784754618.0436072,34,1402.12,16376.0,19.66,10,210,675.2430891990662
1784754618.2937675,34,1402.12,16376.0,19.87,7,210,675.4932494163513
1784754618.5439234,34,1402.12,16376.0,19.87,7,210,675.743405342102
1784754618.7941008,34,1402.12,16376.0,19.92,14,210,675.9935827255249
1784754619.0442765,34,1402.12,16376.0,19.92,14,210,676.2437584400177
1784754619.2944293,34,1402.12,16376.0,19.7,8,210,676.4939112663269
1784754619.5445807,34,1402.12,16376.0,19.7,8,210,676.7440626621246
1784754619.7947357,34,1402.12,16376.0,19.65,13,210,676.994217634201
1784754620.0448813,34,1402.12,16376.0,19.65,13,210,677.2443633079529
1784754620.2950273,34,1402.12,16376.0,19.82,12,210,677.4945092201233
1784754620.5451686,34,1402.12,16376.0,19.82,12,210,677.7446506023407
1784754620.7953286,34,1402.12,16376.0,19.89,12,210,677.9948105812073
1784754621.0454907,34,1402.12,16376.0,19.89,12,210,678.2449727058411
1784754621.2956252,34,1402.12,16376.0,19.9,12,210,678.4951071739197
1784754621.5457792,34,1402.12,16376.0,19.9,12,210,678.7452611923218
1784754621.7959368,34,1402.12,16376.0,19.87,13,210,678.9954187870026
1784754622.046095,34,1402.12,16376.0,19.87,13,210,679.2455768585205
1784754622.296245,34,1402.12,16376.0,19.91,11,210,679.4957270622253
1784754622.5463965,34,1402.12,16376.0,19.91,11,210,679.7458784580231
1784754622.7965665,34,1402.12,16376.0,19.92,12,210,679.99604845047
1784754623.046733,34,1402.12,16376.0,19.92,12,210,680.2462148666382
1784754623.2968786,34,1402.12,16376.0,19.84,12,210,680.49636054039
1784754623.547023,34,1402.12,16376.0,19.84,12,210,680.746505022049
1784754623.7971735,34,1402.12,16376.0,19.78,12,210,680.9966554641724
1784754624.0473096,34,1402.12,16376.0,19.78,12,210,681.246791601181
1784754624.2974586,34,1402.12,16376.0,19.8,12,210,681.496940612793
1784754624.5476363,34,1402.12,16376.0,19.8,12,210,681.7471182346344
1784754624.7978113,34,1402.12,16376.0,19.78,12,210,681.9972932338715
1784754625.0479434,34,1402.12,16376.0,19.78,12,210,682.2474253177643
1784754625.298094,34,1402.12,16376.0,19.86,9,210,682.4975759983063
1784754625.5482488,34,1402.12,16376.0,19.86,9,210,682.7477307319641
1784754625.798415,34,1402.12,16376.0,19.97,8,210,682.9978969097137
1784754626.048574,34,1402.12,16376.0,19.97,8,210,683.248055934906
1784754626.2987416,34,1402.12,16376.0,19.97,18,210,683.4982235431671
1784754626.548903,34,1402.12,16376.0,19.97,18,210,683.7483849525452
1784754626.799075,34,1402.12,16376.0,19.92,7,210,683.9985568523407
1784754627.0491934,34,1402.12,16376.0,19.92,7,210,684.2486753463745
1784754627.2993093,34,1402.12,16376.0,19.87,15,210,684.498791217804
1784754627.5494618,34,1402.12,16376.0,19.87,15,210,684.7489438056946
1784754627.79961,34,1402.12,16376.0,19.85,11,210,684.9990918636322
1784754628.0497682,34,1402.12,16376.0,19.85,11,210,685.2492501735687
1784754628.299917,34,1402.12,16376.0,19.72,15,210,685.4993989467621
1784754628.5500638,34,1402.12,16376.0,19.72,15,210,685.7495458126068
1784754628.800211,34,1402.12,16376.0,19.66,11,210,685.9996929168701
1784754629.0504003,34,1402.12,16376.0,19.66,11,210,686.2498822212219
1784754629.3005838,34,1402.12,16376.0,19.72,15,210,686.5000658035278
1784754629.550714,34,1402.12,16376.0,19.72,15,210,686.750195980072
1784754629.8008811,34,1402.12,16376.0,19.76,6,210,687.000363111496
1784754630.0510452,34,1402.12,16376.0,19.76,6,210,687.2505271434784
1784754630.3011997,34,1402.12,16376.0,19.67,14,210,687.5006816387177
1784754630.5513275,34,1402.12,16376.0,19.67,14,210,687.750809431076
1784754630.8014748,34,1402.12,16376.0,19.66,6,210,688.0009567737579
1784754631.0516207,34,1402.12,16376.0,19.66,6,210,688.2511026859283
1784754631.3017712,34,1402.12,16376.0,19.55,7,210,688.5012531280518
1784754631.5519445,34,1402.12,16376.0,19.55,7,210,688.7514264583588
1784754631.8021004,34,1402.12,16376.0,19.62,13,210,689.0015823841095
1784754632.0522618,34,1402.12,16376.0,19.62,13,210,689.2517437934875
1784754632.302416,34,1402.12,16376.0,19.66,8,210,689.5018980503082
1784754632.5525644,34,1402.12,16376.0,19.66,8,210,689.7520463466644
1784754632.8027127,34,1402.12,16376.0,19.71,18,210,690.0021946430206
1784754633.0528684,34,1402.12,16376.0,19.71,18,210,690.2523503303528
1784754633.303028,34,1402.12,16376.0,19.82,10,210,690.5025100708008
1784754633.5531807,34,1402.12,16376.0,19.82,10,210,690.7526626586914
1784754633.8033128,34,1402.12,16376.0,19.92,13,210,691.0027947425842
1784754634.0534618,34,1402.12,16376.0,19.92,13,210,691.2529437541962
1784754634.3036103,34,1402.12,16376.0,19.86,13,210,691.503092288971
1784754634.553754,34,1402.12,16376.0,19.86,13,210,691.7532360553741
1784754634.8039222,34,1402.12,16376.0,19.88,8,210,692.0034041404724
1784754635.0540752,34,1402.12,16376.0,19.88,8,210,692.2535572052002
1784754635.3042536,34,1402.12,16376.0,19.88,17,210,692.5037355422974
1784754635.554415,34,1402.12,16376.0,19.88,17,210,692.7538969516754
1784754635.8045688,34,1402.12,16376.0,19.74,7,210,693.0040507316589
1784754636.0547223,34,1402.12,16376.0,19.74,7,210,693.2542042732239
1784754636.3048701,34,1402.12,16376.0,19.74,16,210,693.5043520927429
1784754636.55502,34,1402.12,16376.0,19.74,16,210,693.7545020580292
1784754636.8051739,34,1402.12,16376.0,19.67,6,210,694.0046558380127
1784754637.0553277,34,1402.12,16376.0,19.67,6,210,694.2548096179962
1784754637.3054907,34,1402.12,16376.0,19.71,14,210,694.5049726963043
1784754637.5556474,34,1402.12,16376.0,19.71,14,210,694.7551293373108
1784754637.8057942,34,1402.12,16376.0,19.74,8,210,695.0052762031555
1784754638.0559473,34,1402.12,16376.0,19.74,8,210,695.2554292678833
1784754638.3060966,34,1402.12,16376.0,19.81,13,210,695.5055785179138
1784754638.5562842,34,1402.12,16376.0,19.81,13,210,695.7557661533356
1784754638.8064384,34,1402.12,16376.0,19.73,7,210,696.0059204101562
1784754639.0565856,34,1402.12,16376.0,19.73,7,210,696.2560675144196
1784754639.3067338,34,1402.12,16376.0,19.77,15,210,696.5062158107758
1784754639.5568895,34,1402.12,16376.0,19.77,15,210,696.7563714981079
1784754639.8070502,34,1402.12,16376.0,19.67,6,210,697.0065321922302
1784754640.0572066,34,1402.12,16376.0,19.67,6,210,697.2566885948181
1784754640.3073945,34,1402.12,16376.0,19.71,16,210,697.5068764686584
1784754640.5575562,34,1402.12,16376.0,19.71,16,210,697.7570381164551
1784754640.8077261,34,1402.12,16376.0,19.68,9,210,698.007208108902
1784754641.0579,34,1402.12,16376.0,19.68,9,210,698.2573819160461
1784754641.3080747,34,1402.12,16376.0,19.68,13,210,698.5075566768646
1784754641.5582614,34,1402.12,16376.0,19.68,13,210,698.7577433586121
1784754641.808445,34,1402.12,16376.0,19.7,11,210,699.007926940918
1784754642.0586398,34,1402.12,16376.0,19.7,11,210,699.2581217288971
1784754642.3088331,34,1402.12,16376.0,19.83,16,210,699.5083150863647
1784754642.5590234,34,1402.12,16376.0,19.83,16,210,699.7585053443909
1784754642.8091855,34,1402.12,16376.0,19.91,10,210,700.0086674690247
1784754643.0593097,34,1402.12,16376.0,19.91,10,210,700.2587916851044
1784754643.3094845,34,1402.12,16376.0,19.92,16,210,700.5089664459229
1784754643.5596716,34,1402.12,16376.0,19.92,16,210,700.7591536045074
1784754643.8098278,34,1402.12,16376.0,19.79,9,210,701.0093097686768
1784754644.0599747,34,1402.12,16376.0,19.79,9,210,701.2594566345215
1784754644.3101435,34,1402.12,16376.0,19.83,14,210,701.5096254348755
1784754644.5602992,34,1402.12,16376.0,19.83,14,210,701.7597811222076
1784754644.8104553,34,1402.12,16376.0,19.8,7,210,702.009937286377
1784754645.060602,34,1402.12,16376.0,19.8,7,210,702.2600839138031
1784754645.3107536,34,1402.12,16376.0,19.78,17,210,702.5102355480194
1784754645.5609388,34,1402.12,16376.0,19.78,17,210,702.7604207992554
1784754645.811096,34,1402.12,16376.0,19.81,7,210,703.010577917099
1784754646.061256,34,1402.12,16376.0,19.81,7,210,703.2607378959656
1784754646.311421,34,1402.12,16376.0,19.79,12,210,703.5109028816223
1784754646.5615866,34,1402.12,16376.0,19.79,12,210,703.7610685825348
1784754646.8117397,34,1402.12,16376.0,19.72,10,210,704.0112216472626
1784754647.0618892,34,1402.12,16376.0,19.72,10,210,704.2613711357117
1784754647.3120317,34,1402.12,16376.0,19.74,7,210,704.511513710022
1784754647.5621865,34,1402.12,16376.0,19.74,7,210,704.7616684436798
1784754647.8123133,34,1402.12,16376.0,19.71,16,210,705.0117952823639
1784754648.062464,34,1402.12,16376.0,19.71,16,210,705.2619459629059
1784754648.3126094,34,1402.12,16376.0,19.73,10,210,705.5120913982391
1784754648.562757,34,1402.12,16376.0,19.73,10,210,705.7622389793396
1784754648.812905,34,1402.12,16376.0,19.86,14,210,706.0123870372772
1784754649.063064,34,1402.12,16376.0,19.86,14,210,706.2625460624695
1784754649.3131893,34,1402.12,16376.0,19.86,12,210,706.5126712322235
1784754649.5633118,34,1402.12,16376.0,19.86,12,210,706.7627937793732
1784754649.8134668,34,1402.12,16376.0,19.81,16,210,707.0129487514496
1784754650.0636256,34,1402.12,16376.0,19.81,16,210,707.2631075382233
1784754650.3137753,34,1402.12,16376.0,19.7,7,210,707.5132572650909
1784754650.5639198,34,1402.12,16376.0,19.7,7,210,707.7634017467499
1784754650.8140721,34,1402.12,16376.0,19.83,14,210,708.0135540962219
1784754651.0641956,34,1402.12,16376.0,19.83,14,210,708.2636775970459
1784754651.314305,34,1402.12,16376.0,19.83,11,210,708.5137870311737
1784754651.5644593,34,1402.12,16376.0,19.83,11,210,708.7639412879944
1784754651.814631,34,1402.12,16376.0,19.68,12,210,709.0141129493713
1784754652.0647955,34,1402.12,16376.0,19.68,12,210,709.2642774581909
1784754652.314947,34,1402.12,16376.0,19.68,10,210,709.5144288539886
1784754652.565095,34,1402.12,16376.0,19.68,10,210,709.7645769119263
1784754652.8152597,34,1402.12,16376.0,19.84,18,210,710.0147416591644
1784754653.065397,34,1402.12,16376.0,19.84,18,210,710.264878988266
1784754653.315551,34,1402.12,16376.0,19.88,8,210,710.5150330066681
1784754653.5657125,34,1402.12,16376.0,19.88,8,210,710.7651944160461
1784754653.8158724,34,1402.12,16376.0,19.86,14,210,711.0153543949127
1784754654.0660408,34,1402.12,16376.0,19.86,14,210,711.2655227184296
1784754654.316193,34,1402.12,16376.0,19.7,7,210,711.5156750679016
1784754654.5663543,34,1402.12,16376.0,19.7,7,210,711.7658362388611
1784754654.8165126,34,1402.12,16376.0,19.76,14,210,712.0159945487976
1784754655.0666728,34,1402.12,16376.0,19.76,14,210,712.2661547660828
1784754655.316838,34,1402.12,16376.0,19.7,7,210,712.5163199901581
1784754655.56699,34,1402.12,16376.0,19.7,7,210,712.766471862793
1784754655.8171453,34,1402.12,16376.0,19.75,15,210,713.0166273117065
1784754656.0673006,34,1402.12,16376.0,19.75,15,210,713.2667825222015
1784754656.3174648,34,1402.12,16376.0,19.75,11,210,713.5169467926025
1784754656.5676093,34,1402.12,16376.0,19.75,11,210,713.7670912742615
1784754656.8177578,34,1402.12,16376.0,19.78,14,210,714.0172398090363
1784754657.0679097,34,1402.12,16376.0,19.78,14,210,714.2673916816711
1784754657.3180609,34,1402.12,16376.0,19.8,7,210,714.5175428390503
1784754657.5682132,34,1402.12,16376.0,19.8,7,210,714.7676951885223
1784754657.8183558,34,1402.12,16376.0,19.55,13,210,715.0178377628326
1784754658.068511,34,1402.12,16376.0,19.55,13,210,715.2679929733276
1784754658.3186383,34,1402.12,16376.0,19.38,6,210,715.5181202888489
1784754658.5687923,34,1402.12,16376.0,19.38,6,210,715.768274307251
1784754658.8189402,34,1402.12,16376.0,19.48,18,210,716.01842212677
1784754659.0691204,34,1402.12,16376.0,19.48,18,210,716.2686023712158
